train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999996,0.810791,0.999999,0.946457
0.999996,0.810825,0.999999,0.946464
0.999996,0.810817,0.999999,0.946468
0.999996,0.810829,0.999999,0.946472
0.999996,0.810778,0.999999,0.946465
0.999996,0.810824,0.999999,0.946482
0.999996,0.810832,0.999999,0.946484
0.999996,0.81083,0.999999,0.946484
0.999996,0.810803,0.999999,0.946478
0.999996,0.810768,0.999999,0.946476
0.999996,0.810775,0.999999,0.946461
0.999996,0.81077,0.999999,0.94646
0.999996,0.810792,0.999999,0.946458
0.999997,0.810729,0.999999,0.946447
0.999997,0.810742,0.999999,0.946469
0.999997,0.810753,0.999999,0.946474
0.999997,0.810739,0.999999,0.94647
0.999997,0.81079,0.999999,0.946483
0.999997,0.810801,0.999999,0.946486
0.999997,0.810799,0.999999,0.946505
0.999997,0.810817,0.999999,0.946506
0.999997,0.810814,0.999999,0.946508
0.999997,0.810789,0.999999,0.946488
0.999997,0.810788,0.999999,0.946482
0.999997,0.810798,0.999999,0.946481
0.999997,0.810769,0.999999,0.946479
0.999997,0.810781,0.999999,0.946494
0.999997,0.810794,0.999999,0.946496
0.999997,0.810786,0.999999,0.946485
0.999997,0.8108,0.999999,0.94648
0.999997,0.810771,0.999999,0.946469
0.999997,0.810716,0.999999,0.94646
0.999997,0.810687,0.999999,0.946446
0.999997,0.810708,0.999999,0.946445
0.999997,0.810698,0.999999,0.946441
0.999997,0.810661,0.999999,0.946433
0.999997,0.810634,0.999999,0.946427
0.999997,0.810679,0.999999,0.946444
0.999997,0.810693,0.999999,0.94644
0.999997,0.810705,0.999999,0.946439
0.999997,0.810617,0.999999,0.946416
0.999997,0.810657,0.999999,0.946414
0.999997,0.810669,0.999999,0.946408
0.999997,0.810675,0.999999,0.946392
0.999997,0.810661,0.999999,0.946387
0.999997,0.810708,0.999999,0.946385
0.999997,0.81064,0.999999,0.946367
0.999997,0.81062,0.999999,0.946358
0.999997,0.810618,0.999999,0.946367
0.999997,0.810632,0.999999,0.946372
0.999997,0.810639,0.999999,0.946376
0.999997,0.810611,0.999999,0.946368
0.999997,0.810621,0.999999,0.946371
0.999997,0.810651,0.999999,0.946376
0.999997,0.810651,0.999999,0.946376
0.999997,0.81064,0.999999,0.946391
0.999997,0.810725,0.999999,0.946411
0.999997,0.810689,0.999999,0.946425
0.999997,0.810683,0.999999,0.946413
0.999997,0.810683,0.999999,0.946413
0.999997,0.810677,0.999999,0.94641
0.999997,0.810661,0.999999,0.946405
0.999997,0.810666,0.999999,0.946413
0.999997,0.810589,0.999999,0.946399
0.999997,0.810594,0.999999,0.946393
0.999997,0.810605,1.0,0.946397
0.999997,0.810667,1.0,0.94642
0.999997,0.810651,1.0,0.946412
0.999997,0.810654,0.999999,0.946412
0.999997,0.810631,0.999999,0.946402
0.999997,0.810696,0.999999,0.946415
0.999997,0.810685,1.0,0.946413
0.999997,0.810679,1.0,0.946422
0.999997,0.810688,0.999999,0.946425
0.999997,0.810633,0.999999,0.946405
0.999997,0.810629,0.999999,0.946405
0.999997,0.810626,1.0,0.94641
0.999997,0.810645,1.0,0.94642
0.999997,0.810633,1.0,0.946408
0.999998,0.810676,1.0,0.946417
0.999998,0.810635,1.0,0.946397
0.999998,0.810646,1.0,0.946398
0.999998,0.810637,1.0,0.946401
0.999998,0.810625,1.0,0.9464
0.999998,0.810608,1.0,0.946395
0.999998,0.810514,1.0,0.946377
0.999998,0.810492,1.0,0.946374
0.999998,0.810428,1.0,0.946351
0.999998,0.810472,1.0,0.946363
0.999998,0.810512,1.0,0.946375
0.999998,0.810533,1.0,0.946368
0.999998,0.810582,1.0,0.946385
0.999998,0.81055,1.0,0.946397
0.999998,0.810572,1.0,0.946402
0.999998,0.810558,1.0,0.946394
0.999998,0.810573,1.0,0.946387
0.999998,0.810592,1.0,0.946389
0.999998,0.810591,1.0,0.946388
0.999998,0.810606,1.0,0.946391
0.999998,0.810537,1.0,0.946383
0.999998,0.81049,1.0,0.946375
0.999998,0.810522,1.0,0.94639
0.999998,0.810538,1.0,0.946396
0.999998,0.810528,1.0,0.946391
0.999998,0.810562,1.0,0.946398
0.999998,0.810552,1.0,0.946399
0.999998,0.810591,1.0,0.946409
0.999998,0.81061,1.0,0.946413
0.999998,0.810615,1.0,0.946414
0.999998,0.810619,1.0,0.946424
0.999998,0.810559,1.0,0.946417
0.999998,0.810581,1.0,0.946421
0.999998,0.810577,1.0,0.94642
0.999998,0.810602,1.0,0.946417
0.999998,0.810582,1.0,0.946409
0.999998,0.810546,1.0,0.946401
0.999998,0.810578,1.0,0.946406
0.999998,0.810613,1.0,0.946419
0.999998,0.810642,1.0,0.946428
0.999998,0.810652,1.0,0.946428
0.999998,0.810679,1.0,0.946438
0.999998,0.810656,1.0,0.946425
